timestamp,symbol,price,bid,ask,bid_size,ask_size,volume
2024-01-02T09:30:09.600000,GOOGL,140.050202,140.036197,140.064207,294.22,76.02,16.15
2024-01-02T09:30:09.700000,AAPL,182.14441,182.126196,182.162625,264.14,450.68,85.18
2024-01-02T09:30:09.700000,MSFT,373.298835,373.261505,373.336165,117.9,223.25,87.5
2024-01-02T09:30:09.700000,GOOGL,140.078486,140.064478,140.092494,388.26,227.91,86.41
2024-01-02T09:30:09.800000,AAPL,182.141463,182.123249,182.159677,186.61,134.82,17.52
2024-01-02T09:30:09.800000,MSFT,373.422996,373.385654,373.460339,491.84,95.5,157.53
2024-01-02T09:30:09.800000,GOOGL,140.095615,140.081606,140.109625,53.43,155.59,33.54
2024-01-02T09:30:09.900000,AAPL,182.173997,182.155779,182.192214,345.96,450.68,20.26
2024-01-02T09:30:09.900000,MSFT,373.57287,373.535513,373.610228,241.13,427.59,13.84
2024-01-02T09:30:09.900000,GOOGL,140.144835,140.130821,140.15885,313.04,66.93,176.28
2024-01-02T09:30:10,AAPL,182.136845,182.118631,182.155058,270.94,240.26,171.25
2024-01-02T09:30:10,MSFT,373.786926,373.749547,373.824304,88.81,471.08,31.88
2024-01-02T09:30:10,GOOGL,140.103539,140.089528,140.117549,155.02,234.42,191.88
2024-01-02T09:30:10.100000,AAPL,182.057954,182.039748,182.07616,234.92,270.24,144.22
2024-01-02T09:30:10.100000,MSFT,374.020788,373.983386,374.05819,321.42,295.46,167.51
2024-01-02T09:30:10.100000,GOOGL,140.104554,140.090544,140.118565,69.95,220.0,134.36
2024-01-02T09:30:10.200000,AAPL,181.976326,181.958128,181.994524,261.29,413.19,150.56
2024-01-02T09:30:10.200000,MSFT,373.96974,373.932343,374.007137,392.54,291.2,143.72
2024-01-02T09:30:10.200000,GOOGL,140.249455,140.23543,140.263479,330.42,355.73,189.99
2024-01-02T09:30:10.300000,AAPL,181.972775,181.954578,181.990972,455.05,140.26,125.29
2024-01-02T09:30:10.300000,MSFT,374.151703,374.114288,374.189118,381.36,273.4,81.16
2024-01-02T09:30:10.300000,GOOGL,140.177253,140.163235,140.19127,70.22,303.79,159.54
2024-01-02T09:30:10.400000,AAPL,181.951528,181.933332,181.969723,66.5,336.46,48.2
2024-01-02T09:30:10.400000,MSFT,374.081321,374.043913,374.118729,138.96,75.05,178.71
2024-01-02T09:30:10.400000,GOOGL,140.187332,140.173313,140.201351,444.41,333.63,20.95
2024-01-02T09:30:10.500000,AAPL,182.084227,182.066019,182.102436,338.44,110.75,194.59
2024-01-02T09:30:10.500000,MSFT,374.075732,374.038325,374.11314,403.31,366.67,160.61
2024-01-02T09:30:10.500000,GOOGL,140.16943,140.155413,140.183447,310.25,113.36,107.87
2024-01-02T09:30:10.600000,AAPL,182.16312,182.144904,182.181336,474.26,415.38,16.92
2024-01-02T09:30:10.600000,MSFT,373.983632,373.946234,374.021031,189.65,361.12,144.9
2024-01-02T09:30:10.600000,GOOGL,140.129636,140.115623,140.143649,411.65,407.61,169.88
2024-01-02T09:30:10.700000,AAPL,182.167251,182.149035,182.185468,404.96,424.56,178.73
2024-01-02T09:30:10.700000,MSFT,374.019906,373.982504,374.057308,209.86,268.29,103.07
2024-01-02T09:30:10.700000,GOOGL,140.103253,140.089242,140.117263,319.4,202.37,147.44
2024-01-02T09:30:10.800000,AAPL,182.065079,182.046873,182.083286,275.17,112.64,10.3
2024-01-02T09:30:10.800000,MSFT,373.968461,373.931065,374.005858,319.3,210.5,179.87
2024-01-02T09:30:10.800000,GOOGL,140.121958,140.107946,140.13597,108.18,164.94,188.2
2024-01-02T09:30:10.900000,AAPL,182.113834,182.095623,182.132046,383.78,287.25,119.36
2024-01-02T09:30:10.900000,MSFT,373.970666,373.933269,374.008063,397.26,198.29,122.43
2024-01-02T09:30:10.900000,GOOGL,140.06726,140.053254,140.081267,490.86,140.21,86.61
2024-01-02T09:30:11,AAPL,182.176492,182.158274,182.19471,55.74,120.23,65.24
2024-01-02T09:30:11,MSFT,374.131747,374.094334,374.169161,383.15,441.17,60.06
2024-01-02T09:30:11,GOOGL,140.059869,140.045863,140.073875,142.98,124.34,156.88
2024-01-02T09:30:11.100000,AAPL,182.271143,182.252916,182.28937,154.03,280.86,128.98
2024-01-02T09:30:11.100000,MSFT,374.062472,374.025066,374.099879,405.86,199.18,60.1
2024-01-02T09:30:11.100000,GOOGL,140.0295,140.015497,140.043503,62.68,190.45,59.58
2024-01-02T09:30:11.200000,AAPL,182.310479,182.292248,182.32871,286.15,206.64,194.68
2024-01-02T09:30:11.200000,MSFT,374.199245,374.161825,374.236665,155.44,274.3,57.58
2024-01-02T09:30:11.200000,GOOGL,140.033903,140.0199,140.047907,189.83,272.96,174.15
2024-01-02T09:30:11.300000,AAPL,182.337168,182.318935,182.355402,490.62,439.61,163.02
2024-01-02T09:30:11.300000,MSFT,374.315545,374.278113,374.352976,89.94,291.88,36.65
2024-01-02T09:30:11.300000,GOOGL,140.030507,140.016504,140.04451,63.58,475.92,34.56
2024-01-02T09:30:11.400000,AAPL,182.261963,182.243737,182.280189,452.92,228.33,116.9
2024-01-02T09:30:11.400000,MSFT,374.362464,374.325028,374.399901,208.67,354.39,19.88
2024-01-02T09:30:11.400000,GOOGL,139.996805,139.982805,140.010805,373.1,310.62,193.74
2024-01-02T09:30:11.500000,AAPL,182.166119,182.147902,182.184335,248.88,418.14,100.24
2024-01-02T09:30:11.500000,MSFT,374.259931,374.222505,374.297357,270.44,271.05,118.55
2024-01-02T09:30:11.500000,GOOGL,140.003908,139.989908,140.017908,339.73,257.86,127.08
2024-01-02T09:30:11.600000,AAPL,182.171143,182.152926,182.18936,299.67,240.47,82.32
2024-01-02T09:30:11.600000,MSFT,374.230486,374.193063,374.267909,493.88,247.17,23.56
2024-01-02T09:30:11.600000,GOOGL,140.049747,140.035742,140.063752,142.66,274.9,131.21
2024-01-02T09:30:11.700000,AAPL,182.093844,182.075635,182.112054,146.77,80.52,32.67
2024-01-02T09:30:11.700000,MSFT,374.270906,374.233479,374.308333,349.08,175.61,128.76
2024-01-02T09:30:11.700000,GOOGL,140.116433,140.102421,140.130445,104.81,389.16,141.36
2024-01-02T09:30:11.800000,AAPL,182.044696,182.026491,182.0629,334.16,212.79,179.32
2024-01-02T09:30:11.800000,MSFT,374.164557,374.127141,374.201974,97.43,398.47,30.17
2024-01-02T09:30:11.800000,GOOGL,140.106194,140.092184,140.120205,466.85,278.69,174.95
2024-01-02T09:30:11.900000,AAPL,182.174362,182.156145,182.192579,150.24,199.44,27.32
2024-01-02T09:30:11.900000,MSFT,374.245932,374.208507,374.283356,181.97,358.15,188.67
2024-01-02T09:30:11.900000,GOOGL,140.090527,140.076518,140.104536,189.37,131.58,121.52
2024-01-02T09:30:12,AAPL,182.277775,182.259547,182.296003,250.84,225.95,88.5
2024-01-02T09:30:12,MSFT,374.051191,374.013786,374.088596,493.69,91.95,176.13
2024-01-02T09:30:12,GOOGL,140.003721,139.98972,140.017721,335.49,448.96,28.81
2024-01-02T09:30:12.100000,AAPL,182.400574,182.382334,182.418814,141.68,57.83,30.9
2024-01-02T09:30:12.100000,MSFT,373.985945,373.948547,374.023344,353.78,185.6,37.42
2024-01-02T09:30:12.100000,GOOGL,139.96705,139.953053,139.981046,57.71,498.33,77.58
2024-01-02T09:30:12.200000,AAPL,182.359301,182.341065,182.377537,388.06,209.02,82.09
2024-01-02T09:30:12.200000,MSFT,373.980298,373.9429,374.017696,293.74,103.02,33.57
2024-01-02T09:30:12.200000,GOOGL,139.991708,139.977709,140.005707,156.63,126.65,100.82
2024-01-02T09:30:12.300000,AAPL,182.264972,182.246746,182.283199,397.98,216.01,151.68
2024-01-02T09:30:12.300000,MSFT,373.953119,373.915724,373.990514,401.55,467.24,125.97
2024-01-02T09:30:12.300000,GOOGL,140.00279,139.988789,140.01679,68.34,204.67,44.32
2024-01-02T09:30:12.400000,AAPL,182.165313,182.147097,182.18353,298.71,385.07,122.23
2024-01-02T09:30:12.400000,MSFT,373.878849,373.841461,373.916236,50.36,283.42,67.25
2024-01-02T09:30:12.400000,GOOGL,139.975254,139.961256,139.989251,333.89,363.98,152.78
2024-01-02T09:30:12.500000,AAPL,182.163468,182.145252,182.181685,371.72,312.25,33.96
2024-01-02T09:30:12.500000,MSFT,374.061857,374.024451,374.099264,172.78,297.99,175.81
2024-01-02T09:30:12.500000,GOOGL,139.954419,139.940423,139.968414,247.2,180.77,140.61
2024-01-02T09:30:12.600000,AAPL,182.019116,182.000914,182.037318,285.81,396.94,175.35
2024-01-02T09:30:12.600000,MSFT,374.040364,374.002959,374.077768,276.58,331.07,80.2
2024-01-02T09:30:12.600000,GOOGL,139.966415,139.952419,139.980412,425.74,359.07,57.49
2024-01-02T09:30:12.700000,AAPL,181.952381,181.934186,181.970576,459.7,406.61,69.15
2024-01-02T09:30:12.700000,MSFT,374.043378,374.005974,374.080783,356.04,415.2,128.61
2024-01-02T09:30:12.700000,GOOGL,139.998755,139.984755,140.012755,371.46,336.29,33.64
2024-01-02T09:30:12.800000,AAPL,181.958869,181.940673,181.977065,103.29,357.83,127.23
2024-01-02T09:30:12.800000,MSFT,374.129846,374.092433,374.167259,339.27,65.25,126.13
2024-01-02T09:30:12.800000,GOOGL,140.042079,140.028075,140.056084,87.7,319.69,185.44
2024-01-02T09:30:12.900000,AAPL,182.020275,182.002073,182.038477,308.93,352.88,194.57
2024-01-02T09:30:12.900000,MSFT,374.200514,374.163094,374.237934,261.13,277.53,98.34
2024-01-02T09:30:12.900000,GOOGL,140.035669,140.021666,140.049673,159.16,174.93,145.08
2024-01-02T09:30:13,AAPL,182.009892,181.991691,182.028093,410.78,364.65,63.56
2024-01-02T09:30:13,MSFT,374.264456,374.227029,374.301882,372.72,491.82,193.98
2024-01-02T09:30:13,GOOGL,140.099609,140.085599,140.113619,396.53,486.68,89.32
2024-01-02T09:30:13.100000,AAPL,181.991919,181.97372,182.010118,185.71,237.64,156.58
2024-01-02T09:30:13.100000,MSFT,374.260592,374.223166,374.298018,404.59,290.72,146.13
2024-01-02T09:30:13.100000,GOOGL,140.074706,140.060699,140.088714,376.3,331.08,32.53
2024-01-02T09:30:13.200000,AAPL,182.014075,181.995873,182.032276,354.71,160.64,35.6
2024-01-02T09:30:13.200000,MSFT,374.258898,374.221472,374.296324,293.73,406.86,28.21
2024-01-02T09:30:13.200000,GOOGL,140.038694,140.024691,140.052698,191.6,471.42,70.77
2024-01-02T09:30:13.300000,AAPL,181.975597,181.9574,181.993795,337.91,261.55,125.44
2024-01-02T09:30:13.300000,MSFT,374.206218,374.168798,374.243639,223.04,162.99,152.24
2024-01-02T09:30:13.300000,GOOGL,140.028031,140.014028,140.042033,366.92,155.25,197.33
2024-01-02T09:30:13.400000,AAPL,182.028508,182.010305,182.046711,390.33,83.46,66.25
2024-01-02T09:30:13.400000,MSFT,374.184933,374.147515,374.222351,363.19,373.6,41.66
2024-01-02T09:30:13.400000,GOOGL,140.09635,140.08234,140.110359,50.68,83.98,50.9
2024-01-02T09:30:13.500000,AAPL,182.077296,182.059088,182.095504,194.5,275.71,136.22
2024-01-02T09:30:13.500000,MSFT,374.220102,374.18268,374.257524,334.84,110.34,20.21
2024-01-02T09:30:13.500000,GOOGL,140.107508,140.093497,140.121519,266.58,153.18,35.7
2024-01-02T09:30:13.600000,AAPL,182.075945,182.057738,182.094153,332.03,411.6,138.77
2024-01-02T09:30:13.600000,MSFT,374.217441,374.18002,374.254863,164.67,478.26,90.52
2024-01-02T09:30:13.600000,GOOGL,140.242338,140.228313,140.256362,90.29,346.59,18.09
2024-01-02T09:30:13.700000,AAPL,182.138171,182.119957,182.156385,169.48,352.26,193.65
2024-01-02T09:30:13.700000,MSFT,374.246415,374.208991,374.28384,252.5,90.92,147.43
2024-01-02T09:30:13.700000,GOOGL,140.20793,140.193909,140.221951,393.58,78.21,151.33
2024-01-02T09:30:13.800000,AAPL,182.15141,182.133195,182.169626,322.19,261.47,159.38
2024-01-02T09:30:13.800000,MSFT,374.17848,374.141062,374.215898,177.67,180.16,116.3
2024-01-02T09:30:13.800000,GOOGL,140.157377,140.143362,140.171393,396.5,229.94,187.84
2024-01-02T09:30:13.900000,AAPL,182.160217,182.142001,182.178433,187.77,166.02,97.21
2024-01-02T09:30:13.900000,MSFT,374.200479,374.163059,374.237899,250.42,244.02,191.1
2024-01-02T09:30:13.900000,GOOGL,140.12734,140.113328,140.141353,433.04,372.56,158.71
2024-01-02T09:30:14,AAPL,182.179388,182.16117,182.197606,494.35,455.53,113.89
2024-01-02T09:30:14,MSFT,374.20552,374.168099,374.24294,300.8,183.98,106.94
2024-01-02T09:30:14,GOOGL,140.131746,140.117733,140.145759,356.32,112.25,167.14
2024-01-02T09:30:14.100000,AAPL,182.158512,182.140296,182.176728,452.76,144.21,88.02
2024-01-02T09:30:14.100000,MSFT,374.243356,374.205932,374.28078,238.62,302.47,192.15
2024-01-02T09:30:14.100000,GOOGL,140.086516,140.072507,140.100524,350.54,355.19,153.14
2024-01-02T09:30:14.200000,AAPL,182.126463,182.108251,182.144676,409.73,402.86,95.63
2024-01-02T09:30:14.200000,MSFT,374.383058,374.34562,374.420496,280.34,57.37,157.49
2024-01-02T09:30:14.200000,GOOGL,140.128731,140.114718,140.142744,50.14,482.05,138.93
2024-01-02T09:30:14.300000,AAPL,182.187229,182.16901,182.205448,116.37,73.01,15.67
2024-01-02T09:30:14.300000,MSFT,374.37003,374.332593,374.407467,325.73,270.63,23.89
2024-01-02T09:30:14.300000,GOOGL,140.110908,140.096897,140.124919,109.4,348.47,157.47
2024-01-02T09:30:14.400000,AAPL,182.21966,182.201438,182.237882,202.13,325.78,179.04
2024-01-02T09:30:14.400000,MSFT,374.430787,374.393344,374.46823,78.22,98.99,28.26
2024-01-02T09:30:14.400000,GOOGL,140.118767,140.104755,140.132779,218.76,211.73,195.63
2024-01-02T09:30:14.500000,AAPL,182.327105,182.308873,182.345338,455.86,82.06,156.61
2024-01-02T09:30:14.500000,MSFT,374.321993,374.284561,374.359426,180.89,395.66,124.68
2024-01-02T09:30:14.500000,GOOGL,140.099118,140.085108,140.113127,71.79,169.45,22.15
2024-01-02T09:30:14.600000,AAPL,182.347803,182.329568,182.366038,134.57,227.96,101.28
2024-01-02T09:30:14.600000,MSFT,374.316554,374.279123,374.353986,57.91,217.41,175.19
2024-01-02T09:30:14.600000,GOOGL,140.127932,140.113919,140.141945,335.53,361.68,51.43
2024-01-02T09:30:14.700000,AAPL,182.387826,182.369588,182.406065,282.61,148.74,69.72
2024-01-02T09:30:14.700000,MSFT,374.087044,374.049636,374.124453,316.75,227.52,197.84
2024-01-02T09:30:14.700000,GOOGL,140.160889,140.146872,140.174905,91.62,242.39,136.77
2024-01-02T09:30:14.800000,AAPL,182.317458,182.299226,182.33569,327.23,485.71,134.86
2024-01-02T09:30:14.800000,MSFT,373.885327,373.847938,373.922715,160.62,298.42,96.05
2024-01-02T09:30:14.800000,GOOGL,140.195253,140.181234,140.209273,356.75,73.9,130.59
2024-01-02T09:30:14.900000,AAPL,182.362523,182.344287,182.380759,489.7,315.69,12.78
2024-01-02T09:30:14.900000,MSFT,373.930659,373.893265,373.968052,252.54,133.51,50.77
2024-01-02T09:30:14.900000,GOOGL,140.203827,140.189806,140.217847,353.93,481.95,170.06
2024-01-02T09:30:15,AAPL,182.324092,182.305859,182.342324,418.37,256.47,192.49
2024-01-02T09:30:15,MSFT,374.007352,373.969952,374.044753,357.11,74.68,195.0
2024-01-02T09:30:15,GOOGL,140.179629,140.165611,140.193647,108.19,242.81,47.16
2024-01-02T09:30:15.100000,AAPL,182.42394,182.405698,182.442183,220.83,177.88,50.9
2024-01-02T09:30:15.100000,MSFT,373.890481,373.853092,373.92787,262.43,184.12,174.28
2024-01-02T09:30:15.100000,GOOGL,140.152317,140.138302,140.166332,299.66,292.03,89.76
2024-01-02T09:30:15.200000,AAPL,182.476025,182.457777,182.494272,477.65,140.04,156.77
2024-01-02T09:30:15.200000,MSFT,373.791586,373.754207,373.828965,473.6,406.52,74.85
2024-01-02T09:30:15.200000,GOOGL,140.218879,140.204857,140.232901,73.61,193.96,125.63
2024-01-02T09:30:15.300000,AAPL,182.423941,182.405698,182.442183,66.98,242.54,145.32
2024-01-02T09:30:15.300000,MSFT,373.835393,373.798009,373.872777,449.68,395.96,80.88
2024-01-02T09:30:15.300000,GOOGL,140.272267,140.25824,140.286294,126.48,256.54,27.38
2024-01-02T09:30:15.400000,AAPL,182.443123,182.424878,182.461367,242.23,142.63,43.13
2024-01-02T09:30:15.400000,MSFT,373.895488,373.858099,373.932878,314.04,257.74,87.02
2024-01-02T09:30:15.400000,GOOGL,140.234309,140.220285,140.248332,187.14,285.43,121.77
2024-01-02T09:30:15.500000,AAPL,182.421007,182.402765,182.439249,428.67,111.48,123.81
2024-01-02T09:30:15.500000,MSFT,373.924636,373.887244,373.962029,426.85,448.13,198.72
2024-01-02T09:30:15.500000,GOOGL,140.257547,140.243521,140.271573,90.51,471.49,187.43
2024-01-02T09:30:15.600000,AAPL,182.49507,182.476821,182.51332,307.05,242.05,34.83
2024-01-02T09:30:15.600000,MSFT,373.624934,373.587571,373.662296,461.67,369.79,161.98
2024-01-02T09:30:15.600000,GOOGL,140.23038,140.216357,140.244403,158.42,376.12,119.81
2024-01-02T09:30:15.700000,AAPL,182.512672,182.49442,182.530923,470.85,373.06,105.3
2024-01-02T09:30:15.700000,MSFT,373.617216,373.579854,373.654578,406.28,224.96,82.63
2024-01-02T09:30:15.700000,GOOGL,140.228649,140.214626,140.242672,328.65,299.7,173.56
2024-01-02T09:30:15.800000,AAPL,182.52125,182.502998,182.539503,247.5,89.33,118.34
2024-01-02T09:30:15.800000,MSFT,373.49333,373.45598,373.530679,142.34,435.47,69.52
2024-01-02T09:30:15.800000,GOOGL,140.208314,140.194293,140.222334,264.44,107.16,28.66
2024-01-02T09:30:15.900000,AAPL,182.516189,182.497937,182.53444,343.83,330.92,71.57
2024-01-02T09:30:15.900000,MSFT,373.328889,373.291556,373.366222,117.35,334.35,142.07
2024-01-02T09:30:15.900000,GOOGL,140.205855,140.191834,140.219875,293.28,245.65,108.18
2024-01-02T09:30:16,AAPL,182.587319,182.56906,182.605577,383.06,499.15,48.56
2024-01-02T09:30:16,MSFT,373.343046,373.305711,373.38038,499.23,279.66,163.54
2024-01-02T09:30:16,GOOGL,140.157261,140.143246,140.171277,52.26,226.26,124.66
2024-01-02T09:30:16.100000,AAPL,182.661521,182.643255,182.679787,347.46,481.15,161.43
2024-01-02T09:30:16.100000,MSFT,373.311467,373.274136,373.348798,258.43,396.68,93.37
2024-01-02T09:30:16.100000,GOOGL,140.159614,140.145598,140.17363,448.29,123.25,17.0
2024-01-02T09:30:16.200000,AAPL,182.644613,182.626348,182.662877,418.52,334.14,57.28
2024-01-02T09:30:16.200000,MSFT,373.256623,373.219298,373.293949,51.54,314.58,174.93
2024-01-02T09:30:16.200000,GOOGL,140.193711,140.179692,140.207731,380.86,220.27,91.28
2024-01-02T09:30:16.300000,AAPL,182.772568,182.754291,182.790845,351.36,203.64,113.95
2024-01-02T09:30:16.300000,MSFT,373.175364,373.138047,373.212682,150.56,247.19,116.04
2024-01-02T09:30:16.300000,GOOGL,140.116691,140.102679,140.130702,242.59,331.03,30.5
2024-01-02T09:30:16.400000,AAPL,182.662289,182.644023,182.680556,498.98,187.33,27.42
2024-01-02T09:30:16.400000,MSFT,373.173463,373.136145,373.21078,380.4,446.03,74.05
2024-01-02T09:30:16.400000,GOOGL,140.123024,140.109011,140.137036,212.9,346.06,75.83
2024-01-02T09:30:16.500000,AAPL,182.68625,182.667981,182.704519,426.91,126.98,179.16
2024-01-02T09:30:16.500000,MSFT,373.388338,373.350999,373.425676,248.56,322.73,81.95
2024-01-02T09:30:16.500000,GOOGL,140.044414,140.03041,140.058419,188.32,118.43,56.75
2024-01-02T09:30:16.600000,AAPL,182.665222,182.646955,182.683488,211.46,480.64,64.31
2024-01-02T09:30:16.600000,MSFT,373.369913,373.332576,373.40725,436.98,373.12,184.23
2024-01-02T09:30:16.600000,GOOGL,140.029025,140.015022,140.043028,395.07,245.46,158.6
2024-01-02T09:30:16.700000,AAPL,182.676455,182.658187,182.694723,292.81,329.78,158.02
2024-01-02T09:30:16.700000,MSFT,373.326431,373.289098,373.363763,373.47,353.78,14.59
2024-01-02T09:30:16.700000,GOOGL,139.99717,139.98317,140.01117,85.15,425.02,62.42
2024-01-02T09:30:16.800000,AAPL,182.595381,182.577122,182.613641,378.16,77.34,49.54
2024-01-02T09:30:16.800000,MSFT,373.346213,373.308878,373.383548,140.78,346.03,89.43
2024-01-02T09:30:16.800000,GOOGL,139.989231,139.975233,140.00323,247.84,78.22,64.58
2024-01-02T09:30:16.900000,AAPL,182.746527,182.728253,182.764802,61.21,238.25,125.32
2024-01-02T09:30:16.900000,MSFT,373.304382,373.267052,373.341713,51.89,70.49,154.77
2024-01-02T09:30:16.900000,GOOGL,139.946249,139.932254,139.960243,412.63,279.31,99.32
2024-01-02T09:30:17,AAPL,182.833275,182.814992,182.851559,105.57,373.56,192.38
2024-01-02T09:30:17,MSFT,373.40575,373.368409,373.44309,121.25,288.47,73.43
2024-01-02T09:30:17,GOOGL,139.920423,139.906431,139.934415,268.63,109.57,77.36
2024-01-02T09:30:17.100000,AAPL,182.844803,182.826518,182.863087,65.37,390.0,189.91
2024-01-02T09:30:17.100000,MSFT,373.165665,373.128348,373.202981,361.51,260.51,99.67
2024-01-02T09:30:17.100000,GOOGL,139.86784,139.853853,139.881827,428.41,111.77,153.78
2024-01-02T09:30:17.200000,AAPL,182.901436,182.883145,182.919726,335.58,146.91,94.65
2024-01-02T09:30:17.200000,MSFT,373.207669,373.170348,373.24499,228.95,232.03,181.75
2024-01-02T09:30:17.200000,GOOGL,139.897029,139.88304,139.911019,145.85,252.69,122.46
2024-01-02T09:30:17.300000,AAPL,182.871299,182.853012,182.889586,443.16,354.39,15.75
2024-01-02T09:30:17.300000,MSFT,373.315828,373.278497,373.35316,191.73,72.17,55.35
2024-01-02T09:30:17.300000,GOOGL,139.892574,139.878585,139.906563,168.57,426.09,50.42
2024-01-02T09:30:17.400000,AAPL,182.897793,182.879504,182.916083,272.44,222.77,155.86
2024-01-02T09:30:17.400000,MSFT,373.353608,373.316273,373.390944,101.41,195.19,176.38
2024-01-02T09:30:17.400000,GOOGL,139.870543,139.856556,139.88453,82.38,246.84,27.61
2024-01-02T09:30:17.500000,AAPL,182.872068,182.853781,182.890355,299.34,291.57,22.33
2024-01-02T09:30:17.500000,MSFT,373.384798,373.34746,373.422137,374.52,105.74,170.22
2024-01-02T09:30:17.500000,GOOGL,139.831217,139.817234,139.8452,110.6,77.27,198.03
2024-01-02T09:30:17.600000,AAPL,182.792154,182.773875,182.810434,412.7,88.56,101.36
2024-01-02T09:30:17.600000,MSFT,373.53733,373.499976,373.574684,244.29,198.89,87.8
2024-01-02T09:30:17.600000,GOOGL,139.813166,139.799185,139.827148,303.11,79.39,30.65
2024-01-02T09:30:17.700000,AAPL,182.856478,182.838192,182.874764,489.17,279.48,16.11
2024-01-02T09:30:17.700000,MSFT,373.688161,373.650792,373.72553,324.64,216.95,164.03
2024-01-02T09:30:17.700000,GOOGL,139.840431,139.826447,139.854415,431.18,251.4,102.48
